wifitalia,knowledgethatinnovates,1.0
mediaset,luiss,1.0
mediaset,veniamodalontano,1.0
mediaset,knowledgethatinnovates,1.0
luiss,veniamodalontano,1.0
luiss,knowledgethatinnovates,1.0
luiss,ict,1.0
luiss,fibra,1.0
knowledgethatinnovates,veniamodalontano,1.0
intelligence,goldenpower,2.0
intelligence,dis,2.0
intelligence,sicurezzanazionale,20.0
intelligence,vecchione,2.0
intelligence,sicurezza,19.0
intelligence,libia,1.0
intelligence,isis,1.0
intelligence,scalatestraniere,1.0
intelligence,bandalarga,17.0
intelligence,grecia,1.0
intelligence,ciber,1.0
intelligence,technology,2.0
intelligence,5gcoronavirus,2.0
intelligence,pandemia,2.0
intelligence,quarantena,2.0
intelligence,europeanunion,2.0
tecnologia,rete,3.0
tecnologia,relazioni,2.0
tecnologia,esteri,1.0
tecnologia,comunicazioni,2.0
tecnologia,economiacontagiata,8.0
tecnologia,studenti,6.0
tecnologia,ministero,1.0
tecnologia,economico,1.0
tecnologia,friuli,1.0
tecnologia,droni,1.0
tecnologia,technews,3.0
tecnologia,covidー19,1.0
tecnologia,shanghai,1.0
tecnologia,sorveglianza,1.0
tecnologia,massa,1.0
tecnologia,coronavirusitaly,1.0
tecnologia,zonarossa,1.0
tecnologia,machinelearning,3.0
tecnologia,internetdellecose,1.0
tecnologia,futuro,3.0
tecnologia,azioni,1.0
tecnologia,economia,3.0
tecnologia,telemedicina,5.0
tecnologia,investimenti,1.0
tecnologia,mercati,1.0
tecnologia,motori,1.0
tecnologia,imprese,1.0
tecnologia,pmi,1.0
tecnologia,artificialintelligence,1.0
tecnologia,madeinitaly,1.0
tecnologia,brevetti,1.0
tecnologia,connessione,2.0
tecnologia,linkem,2.0
tecnologia,greeneconomy,2.0
tecnologia,internet,6.0
tecnologia,automazione,2.0
tecnologia,computerquantistici,2.0
tecnologia,robotica,2.0
tecnologia,datascience,2.0
tecnologia,algoritmi,2.0
tecnologia,data,2.0
tecnologia,genova,8.0
tecnologia,techno,2.0
tecnologia,snapdragon,2.0
tecnologia,android,2.0
tecnologia,meizu,2.0
tecnologia,flyme8,2.0
tecnologia,smartphones,2.0
tecnologia,meizu17,2.0
tecnologia,selfie,2.0
tecnologia,fotografia,2.0
tecnologia,covid19,11.0
tecnologia,fakenews,11.0
tecnologia,maintenance,2.0
tecnologia,ilfuturoèmobile,2.0
tecnologia,customerservice,2.0
tecnologia,mobile,2.0
tecnologia,ricerca,2.0
tecnologia,sperimentazioni,8.0
tecnologia,ict,8.0
tecnologia,fondi,8.0
tecnologia,sicurezza,8.0
tecnologia,voip,2.0
tecnologia,news,2.0
tecnologia,smartworking,2.0
tecnologia,virtualreality,2.0
tecnologia,pandemiamundial,2.0
tecnologia,medicina,2.0
tecnologia,strategy,2.0
tecnologia,remoteworking,2.0
tecnologia,chinamobile,1.0
tecnologia,zte,1.0
tecnologia,comunicazione,2.0
tecnologia,quotidianità,2.0
tecnologia,socialmedia,2.0
rete,valore,2.0
rete,economico,2.0
rete,asia,2.0
rete,rivoluzionaria,1.0
rete,mobile,1.0
rete,app,1.0
rete,ecosistema,1.0
rete,utenti,1.0
rete,consumatori,1.0
rete,esperienza,1.0
rete,affidabile,1.0
rete,appgallery,1.0
rete,sicuro,1.0
rete,videosorveglianza,7.0
rete,coronavid19,21.0
rete,fibra,21.0
rete,fastwebrispondi,21.0
rete,2marzo,7.0
rete,roma5g,20.0
rete,sicurezza,20.0
rete,wefastweb,21.0
rete,smartworking,14.0
rete,25marzo,5.0
rete,fastwebdigitalacademy,4.0
rete,26marzo,4.0
rete,restiamoacasa,1.0
rete,internet,3.0
rete,covid19italia,1.0
rete,fakenews,4.0
rete,31marzo,4.0
rete,comunicazione,2.0
rete,quotidianità,2.0
rete,socialmedia,2.0
rete,economia,2.0
dss,carrier,3.0
dss,mwc2020,3.0
dss,lte,3.0
lte,carrier,3.0
lte,mwc2020,3.0
lte,mobilityreport,7.0
carrier,mwc2020,3.0
matera,cancro,19.0
matera,eni,19.0
matera,total,19.0
matera,basilicata,19.0
matera,shell,19.0
matera,petrolio,19.0
basilicata,cancro,19.0
basilicata,eni,24.0
basilicata,total,24.0
basilicata,shell,24.0
basilicata,petrolio,19.0
basilicata,slovenia,5.0
basilicata,precisionfarming,3.0
basilicata,agrifoglio,3.0
basilicata,alsia,3.0
cancro,eni,19.0
cancro,total,19.0
cancro,shell,19.0
cancro,petrolio,19.0
petrolio,eni,19.0
petrolio,total,19.0
petrolio,shell,19.0
eni,total,24.0
eni,shell,24.0
eni,leonardo,4.0
eni,dis,4.0
eni,enel,4.0
eni,slovenia,5.0
shell,total,24.0
shell,slovenia,5.0
total,slovenia,5.0
europa,mercato,1.0
europa,futuro,1.0
europa,industriale,1.0
europa,transizionedigitale,6.0
europa,blockchain,6.0
europa,cittadini,6.0
europa,statiuniti,1.0
europa,ottimismo,2.0
europa,leadership,2.0
europa,mes,2.0
europa,fatti,2.0
europa,coronavirusupdate,2.0
europa,popoli,2.0
europa,verità,2.0
europa,scienza,2.0
europa,bullismo,2.0
europa,grecia,2.0
europa,covid19,7.0
europa,amodeo,7.0
futuro,mercato,1.0
futuro,industriale,1.0
futuro,24febbraio,1.0
futuro,networking,1.0
futuro,wifi6,1.0
futuro,machinelearning,1.0
futuro,internetdellecose,1.0
futuro,azioni,1.0
futuro,economia,2.0
futuro,telemedicina,1.0
futuro,investimenti,1.0
futuro,mercati,1.0
futuro,connessioni,1.0
futuro,connettività,1.0
futuro,settorelogistico,1.0
futuro,prospettive,1.0
futuro,velocità,1.0
futuro,dhl,1.0
futuro,datadriven,1.0
futuro,connessione,2.0
futuro,linkem,2.0
futuro,greeneconomy,2.0
futuro,internet,2.0
futuro,tv,1.0
futuro,televisione,1.0
futuro,informazioni,1.0
futuro,dittatura,1.0
futuro,fakenews,1.0
futuro,andreanicola,1.0
futuro,consapevolezza,1.0
futuro,covid19,1.0
futuro,oltrecoscienza,1.0
futuro,controllomentale,1.0
futuro,massmedia,1.0
futuro,telegiornali,1.0
futuro,virus,1.0
futuro,coscienza,1.0
industriale,mercato,1.0
industriale,digitalizzazione,1.0
industriale,automazione,1.0
industriale,healthcare,1.0
industriale,economia,1.0
industriale,antoniatulino,1.0
streaming,17febbraio,2.0
streaming,influencer,2.0
streaming,bloomberg,2.0
streaming,pillolesuldigitale,2.0
streaming,gaming,1.0
streaming,vr,1.0
streaming,hdmi,1.0
streaming,video,1.0
streaming,xperia,1.0
influencer,17febbraio,2.0
influencer,bloomberg,2.0
influencer,pillolesuldigitale,2.0
bloomberg,17febbraio,2.0
bloomberg,pillolesuldigitale,2.0
pillolesuldigitale,17febbraio,2.0
pillolesuldigitale,barcellona,2.0
pillolesuldigitale,19febbraio,2.0
pillolesuldigitale,germania,2.0
17febbraio,statistiche,3.0
17febbraio,socialmedia,3.0
17febbraio,internet,2.0
17febbraio,informatica,2.0
17febbraio,digitalnews,1.0
17febbraio,dati,1.0
socialmedia,statistiche,3.0
socialmedia,internet,4.0
socialmedia,informatica,2.0
socialmedia,digitalnews,1.0
socialmedia,dati,1.0
socialmedia,comunicazione,2.0
socialmedia,quotidianità,2.0
socialmedia,economia,2.0
statistiche,internet,2.0
statistiche,informatica,2.0
statistiche,digitalnews,1.0
statistiche,dati,1.0
internet,informatica,2.0
internet,elettro,1.0
internet,magnetico,1.0
internet,livio,1.0
internet,giuliani,1.0
internet,campo,1.0
internet,comprendere,1.0
internet,italiana,1.0
internet,ciancio,1.0
internet,fabrizio,1.0
internet,florida,1.0
internet,radio,1.0
internet,3g,3.0
internet,smartworking,6.0
internet,bandaultralarga,2.0
internet,coronarvirusitalia,2.0
internet,scuolechiuse,2.0
internet,fibraottica,2.0
internet,googlecloud,1.0
internet,servizi,1.0
internet,abbonamenti,8.0
internet,13milioni,8.0
internet,sim,8.0
internet,sicurezza,1.0
internet,smart,1.0
internet,iorestoacasa,2.0
internet,leolov,2.0
internet,homeoffice,2.0
internet,connessione,2.0
internet,linkem,2.0
internet,greeneconomy,2.0
internet,ict,18.0
internet,dataprotection,18.0
internet,blockchain,18.0
internet,media,18.0
internet,telegram,18.0
internet,key4biz,18.0
internet,coronavid19,1.0
internet,fibra,1.0
internet,fastwebrispondi,1.0
internet,restiamoacasa,1.0
internet,wefastweb,1.0
internet,covid19italia,1.0
internet,voip,2.0
internet,news,2.0
internet,virtualreality,2.0
internet,pandemiamundial,2.0
internet,medicina,2.0
internet,strategy,2.0
internet,remoteworking,2.0
internet,restateacasa,1.0
internet,twitter,1.0
internet,whatsappdown,1.0
internet,telegramdown,1.0
internet,facebookdown,1.0
internet,comunicazione,2.0
internet,quotidianità,2.0
internet,economia,2.0
oracle,machinelearning,7.0
oracle,socialandtech,1.0
oracle,technews,1.0
oracle,dell,1.0
machinelearning,internetdellecose,1.0
machinelearning,azioni,1.0
machinelearning,economia,1.0
machinelearning,telemedicina,1.0
machinelearning,investimenti,1.0
machinelearning,mercati,1.0
machinelearning,ia,1.0
machinelearning,maintenance,2.0
machinelearning,ilfuturoèmobile,2.0
machinelearning,customerservice,2.0
machinelearning,mobile,2.0
machinelearning,ricerca,2.0
wiko,instantmessaging,2.0
wiko,voicesearch,2.0
wiko,mobile,2.0
wiko,travel,2.0
wiko,travelhashtag2020,2.0
wiko,visualstorytelling,2.0
wiko,letsliveit,2.0
travelhashtag2020,instantmessaging,2.0
travelhashtag2020,voicesearch,2.0
travelhashtag2020,mobile,2.0
travelhashtag2020,travel,2.0
travelhashtag2020,visualstorytelling,2.0
travelhashtag2020,letsliveit,2.0
travel,instantmessaging,2.0
travel,voicesearch,2.0
travel,mobile,2.0
travel,visualstorytelling,2.0
travel,letsliveit,2.0
travel,transport,4.0
travel,mobility,3.0
travel,adas,1.0
travel,genova,2.0
travel,covid19,2.0
travel,covid19italia,2.0
visualstorytelling,instantmessaging,2.0
visualstorytelling,voicesearch,2.0
visualstorytelling,mobile,2.0
visualstorytelling,letsliveit,2.0
letsliveit,instantmessaging,2.0
letsliveit,voicesearch,2.0
letsliveit,mobile,2.0
mobile,instantmessaging,2.0
mobile,voicesearch,2.0
mobile,cisco,1.0
mobile,19febbraio,1.0
mobile,network,1.0
mobile,italioni,1.0
mobile,telecomunucazioni,1.0
mobile,verymobile,2.0
mobile,tariffe,1.0
mobile,h3g,1.0
mobile,telecomunicazioni,1.0
mobile,telecom,5.0
mobile,rivoluzionaria,1.0
mobile,app,1.0
mobile,ecosistema,1.0
mobile,utenti,1.0
mobile,consumatori,1.0
mobile,esperienza,1.0
mobile,affidabile,1.0
mobile,appgallery,1.0
mobile,sicuro,1.0
mobile,vivo,1.0
mobile,specs,1.0
mobile,specification,1.0
mobile,price,1.0
mobile,tringpk,1.0
mobile,vivonex3,1.0
mobile,pakistan,1.0
mobile,smartphones,1.0
mobile,phones,1.0
mobile,vivomobile,1.0
mobile,telefoniamobile,1.0
mobile,telefonia,1.0
mobile,covidー19,3.0
mobile,vergo,3.0
mobile,emergenzacovid19,3.0
mobile,coronavirusitaly,3.0
mobile,coronavirusitalia,3.0
mobile,emergenzacoronavirus,3.0
mobile,maintenance,2.0
mobile,ilfuturoèmobile,2.0
mobile,customerservice,2.0
mobile,ricerca,2.0
mobile,storage,1.0
mobile,fast,1.0
mobile,mi10lite,1.0
mobile,android,1.0
mobile,innovation,1.0
mobile,video,1.0
mobile,genius,1.0
mobile,phone,1.0
mobile,top,1.0
mobile,photo,1.0
mobile,device,1.0
mobile,best,1.0
voicesearch,instantmessaging,2.0
dati,digitalnews,1.0
siri,robotica,1.0
robotica,healthcare,2.0
robotica,automazione,3.0
robotica,ospedali,1.0
robotica,telematica,1.0
robotica,videosorveglianza,1.0
robotica,trasporti,1.0
robotica,security,1.0
robotica,fabbriche,1.0
robotica,droni,1.0
robotica,grillo,2.0
robotica,ia,2.0
robotica,umanoidi,2.0
robotica,computerquantistici,2.0
robotica,datascience,2.0
robotica,algoritmi,2.0
robotica,data,2.0
relazioni,esteri,1.0
relazioni,comunicazioni,1.0
esteri,comunicazioni,1.0
comunicazioni,aziende,12.0
comunicazioni,reti,12.0
comunicazioni,armonizzare,12.0
comunicazioni,telecomunicazioni,12.0
comunicazioni,private,12.0
comunicazioni,chinamobile,1.0
comunicazioni,zte,1.0
inquinamento,traffico,2.0
inquinamento,ia,2.0
inquinamento,donne,1.0
inquinamento,trends,1.0
inquinamento,grafene,1.0
inquinamento,spazzatura,1.0
inquinamento,economia,1.0
inquinamento,assistenzasanitaria,1.0
inquinamento,finanza,1.0
inquinamento,rudolfsteiner,1.0
inquinamento,inquinamentoelettromagnetico,1.0
inquinamento,steiner,1.0
inquinamento,virus,1.0
inquinamento,elettromagnetismo,1.0
inquinamento,terra,1.0
inquinamento,elettricità,1.0
inquinamento,elettromagnetico,27.0
inquinamento,democrazia,26.0
traffico,ia,2.0
ia,umanoidi,4.0
ia,umani,2.0
ia,processi,2.0
ia,carceri,2.0
ia,rdc,2.0
ia,5s,2.0
ia,grillo,2.0
ia,industriaitaliana,1.0
ia,patent_index_2019,1.0
tweet,smartcities,1.0
tweet,madeinitaly,1.0
tweet,blockchain,1.0
tweet,fondonazionaleinnovazione,1.0
fondonazionaleinnovazione,smartcities,1.0
fondonazionaleinnovazione,madeinitaly,1.0
fondonazionaleinnovazione,blockchain,1.0
blockchain,smartcities,1.0
blockchain,madeinitaly,1.0
blockchain,transizionedigitale,6.0
blockchain,cittadini,6.0
blockchain,blockchaincommunity,1.0
blockchain,blockchaintechnology,1.0
blockchain,ricerca,1.0
blockchain,bitcoin,1.0
blockchain,htc,1.0
blockchain,tic,4.0
blockchain,prova,4.0
blockchain,taratura,4.0
blockchain,laboratori,4.0
blockchain,ict,18.0
blockchain,dataprotection,18.0
blockchain,media,18.0
blockchain,telegram,18.0
blockchain,key4biz,18.0
blockchain,digitaleconomy,2.0
blockchain,smartworking,2.0
blockchain,geodatalab,1.0
blockchain,geodatalabinterests,1.0
blockchain,gis,1.0
blockchain,samsung,1.0
madeinitaly,smartcities,1.0
madeinitaly,dazi,8.0
madeinitaly,sars,8.0
madeinitaly,oneoonegames,1.0
madeinitaly,timgames,1.0
madeinitaly,gamingitaliano,1.0
madeinitaly,magazine,1.0
madeinitaly,pingpong,1.0
madeinitaly,videogiochi,1.0
madeinitaly,videogames,1.0
madeinitaly,pingpongpro,1.0
madeinitaly,motori,1.0
madeinitaly,imprese,1.0
madeinitaly,pmi,1.0
madeinitaly,artificialintelligence,1.0
madeinitaly,brevetti,1.0
smartcities,loavevodetto,1.0
smartcities,unpaesefottuto,1.0
smartcities,bandaultralarga,2.0
smartcities,fibraottica,2.0
smartcities,gdpr,3.0
smartcities,eventidigitalidanonperdere,3.0
smartcities,cmx,3.0
smartcities,aict,6.0
smartcities,fitce,6.0
smartcities,ftth,6.0
smartcities,ghent,1.0
smartcities,data,3.0
smartcities,italiani,1.0
smartcities,smartworking,1.0
smartcities,utilities,1.0
smartcities,politica,1.0
smartcities,digitaldivide,1.0
smartcities,smartnation,1.0
smartcities,smartgrid,2.0
smartcities,geodatalab,2.0
smartcities,geodatainterests,2.0
smartcities,gis,2.0
risorgimentodigitale,genova,3.0
takaichi,giappone,4.0
takaichi,japan,4.0
takaichi,6g,4.0
giappone,japan,4.0
giappone,6g,4.0
giappone,kddi,3.0
giappone,softbank,3.0
6g,japan,4.0
6g,7g,1.0
cnit,copasir,19.0
cnit,zte,19.0
pmidigitallab,modena,10.0
lenovo,gaming,1.0
lenovo,legion,1.0
lenovo,motorola,1.0
lenovo,snapdragon,1.0
lenovo,windows10,1.0
lenovo,lenovoyoga5g,1.0
lenovo,yoga,1.0
lenovo,datacenter,2.0
lenovo,telco,2.0
lenovo,edgecomputing,2.0
motorola,gaming,1.0
motorola,legion,1.0
legion,gaming,1.0
gaming,vr,1.0
gaming,asus,1.0
gaming,snapdragon,1.0
gaming,game,1.0
gaming,googlestadia,1.0
gaming,android10,1.0
gaming,rogphone,1.0
gaming,smarphone,1.0
gaming,nubia,1.0
gaming,redmagic,1.0
bologna,voxitalia,2.0
desertificazione,vergogna,1.0
mobilità,green,8.0
mobilità,sunspeker,3.0
mobilità,besmartbesunny,3.0
mobilità,sastotem,3.0
genova,marcegaglia,2.0
genova,palermo,2.0
genova,paglieri,2.0
genova,industria40,2.0
genova,safermilan,2.0
genova,covid19,3.0
genova,covid19italia,3.0
genova,blockchaintechnology,1.0
genova,pmi,1.0
genova,professionisti,1.0
genova,progetti,1.0
genova,gara,8.0
genova,strade,8.0
genova,sicure,1.0
genova,finanziamento,1.0
timdigitalstore,industry40,3.0
industry40,imprese,2.0
industry40,manifatturiero,2.0
industry40,crisicoronavirus,2.0
industry40,edgecomputing,2.0
economia,datadriven,3.0
economia,automazione,4.0
economia,automation,3.0
economia,impresa40,3.0
economia,digitalizzazione,4.0
economia,it,3.0
economia,innovationmanagement,3.0
economia,industria40,3.0
economia,healthcare,1.0
economia,antoniatulino,1.0
economia,internetdellecose,1.0
economia,azioni,1.0
economia,telemedicina,1.0
economia,investimenti,1.0
economia,mercati,1.0
economia,innovationmanager,2.0
economia,donne,1.0
economia,trends,1.0
economia,grafene,1.0
economia,spazzatura,1.0
economia,assistenzasanitaria,1.0
economia,finanza,1.0
economia,epidemia,3.0
economia,smartworking,3.0
economia,deglobalizzazione,3.0
economia,globalizzazione,3.0
economia,tv,1.0
economia,televisione,1.0
economia,informazioni,1.0
economia,dittatura,1.0
economia,fakenews,1.0
economia,andreanicola,1.0
economia,consapevolezza,1.0
economia,covid19,1.0
economia,oltrecoscienza,1.0
economia,controllomentale,1.0
economia,massmedia,1.0
economia,telegiornali,1.0
economia,virus,2.0
economia,coscienza,1.0
economia,viteumane,1.0
economia,comunicazione,2.0
economia,quotidianità,2.0
innovationmanagement,datadriven,3.0
innovationmanagement,automazione,3.0
innovationmanagement,automation,3.0
innovationmanagement,impresa40,3.0
innovationmanagement,digitalizzazione,3.0
innovationmanagement,it,3.0
innovationmanagement,industria40,3.0
innovationmanagement,innovationmanager,2.0
it,datadriven,3.0
it,automazione,3.0
it,automation,3.0
it,impresa40,3.0
it,digitalizzazione,3.0
it,industria40,3.0
it,innovationmanager,2.0
it,fissa,1.0
it,ultralarga,1.0
it,smartworking,1.0
it,ti,1.0
it,sanità,1.0
it,didattica,1.0
it,padigitale,1.0
it,bandalarga,1.0
it,digitaldivide,1.0
it,fascicoloelettronico,1.0
automazione,datadriven,3.0
automazione,automation,3.0
automazione,impresa40,3.0
automazione,digitalizzazione,4.0
automazione,industria40,3.0
automazione,healthcare,1.0
automazione,antoniatulino,1.0
automazione,ospedali,1.0
automazione,telematica,1.0
automazione,videosorveglianza,1.0
automazione,trasporti,1.0
automazione,security,1.0
automazione,fabbriche,1.0
automazione,droni,1.0
automazione,innovationmanager,2.0
automazione,computerquantistici,2.0
automazione,datascience,2.0
automazione,algoritmi,2.0
automazione,data,2.0
datadriven,automation,3.0
datadriven,impresa40,3.0
datadriven,digitalizzazione,3.0
datadriven,industria40,3.0
datadriven,innovationmanager,2.0
datadriven,pianomarshall,16.0
datadriven,reti,16.0
datadriven,fibra,16.0
datadriven,bandaultralarga,16.0
datadriven,boccardelli,16.0
datadriven,data,16.0
datadriven,trasporti,4.0
impresa40,automation,3.0
impresa40,digitalizzazione,3.0
impresa40,industria40,3.0
impresa40,innovationmanager,2.0
automation,digitalizzazione,3.0
automation,industria40,3.0
automation,innovationmanager,2.0
industria40,digitalizzazione,3.0
industria40,marcegaglia,2.0
industria40,palermo,2.0
industria40,paglieri,2.0
industria40,safermilan,2.0
industria40,innovationmanager,2.0
digitalizzazione,healthcare,1.0
digitalizzazione,antoniatulino,4.0
digitalizzazione,daleggere,3.0
digitalizzazione,regolamentazione,3.0
digitalizzazione,innovationmanager,2.0
sanità,trasporti,2.0
sanità,industria,2.0
sanità,sociale,12.0
sanità,crisi,12.0
sanità,tecnologica,12.0
sanità,isde,1.0
sanità,oasisana,1.0
sanità,fissa,1.0
sanità,ultralarga,1.0
sanità,smartworking,1.0
sanità,ti,1.0
sanità,didattica,1.0
sanità,padigitale,1.0
sanità,bandalarga,1.0
sanità,digitaldivide,1.0
sanità,fascicoloelettronico,1.0
sanità,reti,2.0
sanità,istruzione,2.0
sanità,servizi,2.0
industria,trasporti,2.0
industria,energia,1.0
industria,inside,1.0
industria,sovranità_tecnologica,1.0
industria,fibra,1.0
industria,leadership_digitale,1.0
industria,servizi_data_driven,1.0
trasporti,ospedali,1.0
trasporti,telematica,1.0
trasporti,videosorveglianza,1.0
trasporti,security,1.0
trasporti,fabbriche,1.0
trasporti,droni,1.0
dimaio,sicurezza,1.0
dimaio,sfruttano,1.0
dimaio,governoconte,1.0
dimaio,cinesi,1.0
dimaio,trojan,1.0
dimaio,corononavirus,1.0
dimaio,grillo,1.0
dimaio,pd,1.0
dimaio,casaleggio,1.0
dimaio,china,6.0
dimaio,vaccini,6.0
dimaio,no5g,1.0
sicurezza,efficienza,5.0
sicurezza,videosorveglianza,9.0
sicurezza,goldenpower,2.0
sicurezza,dis,4.0
sicurezza,sicurezzanazionale,21.0
sicurezza,vecchione,2.0
sicurezza,libia,57.0
sicurezza,isis,57.0
sicurezza,servizisegreti,57.0
sicurezza,coronavid19,20.0
sicurezza,fibra,20.0
sicurezza,fastwebrispondi,20.0
sicurezza,2marzo,7.0
sicurezza,roma5g,20.0
sicurezza,wefastweb,20.0
sicurezza,perimetronazionale,3.0
sicurezza,zte,3.0
sicurezza,nazione,3.0
sicurezza,relazione,3.0
sicurezza,bandalarga,17.0
sicurezza,smart,1.0
sicurezza,smartworking,13.0
sicurezza,25marzo,5.0
sicurezza,fastwebdigitalacademy,4.0
sicurezza,26marzo,4.0
sicurezza,fakenews,4.0
sicurezza,31marzo,4.0
sicurezza,ambiente,1.0
sicurezza,no5g,1.0
sicurezza,sperimentazioni,8.0
sicurezza,ict,8.0
sicurezza,fondi,8.0
fca,torino,2.0
torino,lastampa,3.0
torino,anci,3.0
torino,rai,3.0
torino,innovation,3.0
torino,uncem,3.0
torino,smart,3.0
torino,laser,7.0
modem,snapdragonx60,1.0
snapdragonx60,sub6,1.0
snapdragonx60,qualcommsnapdragonx60,1.0
snapdragonx60,mmwave,1.0
snapdragonx60,modem5g,1.0
connessioni,capacità,15.0
connessioni,velocità,25.0
connessioni,mobili,15.0
connessioni,to,9.0
connessioni,machine,9.0
connessioni,connettività,1.0
connessioni,settorelogistico,1.0
connessioni,prospettive,1.0
connessioni,dhl,1.0
mobili,capacità,15.0
mobili,velocità,15.0
mobili,wifi,1.0
mobili,hpe,1.0
velocità,capacità,15.0
velocità,to,9.0
velocità,machine,9.0
velocità,connettività,1.0
velocità,settorelogistico,1.0
velocità,prospettive,1.0
velocità,dhl,1.0
capacità,covid19,4.0
capacità,networking,4.0
capacità,ultrabroadband,4.0
capacità,telco,4.0
capacità,network,4.0
windtre,samsung,5.0
windtre,oppo,5.0
windtre,lg,5.0
windtre,sony,5.0
windtre,verymobile,5.0
windtre,clearviewai,1.0
windtre,toyota,1.0
windtre,blackrock,1.0
windtre,softbank,1.0
windtre,windtrenonsiferma,17.0
windtre,topquality,17.0
windtre,breakingnews,17.0
windtre,brand,1.0
diritto,ecologia,1.0
diritto,sorveglianza,1.0
ecologia,sorveglianza,1.0
sorveglianza,massa,1.0
machine,to,9.0
artificialintelligence,disruptive,2.0
artificialintelligence,dataops,2.0
artificialintelligence,rpa,2.0
artificialintelligence,mixedreality,2.0
artificialintelligence,virtualreality,2.0
artificialintelligence,container,2.0
artificialintelligence,augumentedreality,2.0
artificialintelligence,edgecomputing,2.0
artificialintelligence,zte,2.0
artificialintelligence,robots,2.0
artificialintelligence,waymo,2.0
artificialintelligence,motori,1.0
artificialintelligence,imprese,1.0
artificialintelligence,pmi,1.0
artificialintelligence,brevetti,1.0
artificialintelligence,lidar,1.0
artificialintelligence,mitsubishi,1.0
artificialintelligence,mobility,2.0
artificialintelligence,neolix,1.0
artificialintelligence,delivery,1.0
artificialintelligence,volkswagen,2.0
artificialintelligence,daimler,2.0
artificialintelligence,brennero,1.0
marketing,oltre,1.0
marketing,connettività,1.0
marketing,consumatori,1.0
marketing,trasformato,1.0
marketing,canali,1.0
tenaa,huaweip40,1.0
tenaa,news,1.0
tenaa,19febbraio,1.0
news,huaweip40,1.0
news,19febbraio,1.0
news,24febbraio,1.0
news,xperia,1.0
news,sony,1.0
news,nubia,1.0
news,voip,2.0
news,smartworking,2.0
news,virtualreality,2.0
news,pandemiamundial,2.0
news,medicina,2.0
news,strategy,2.0
news,remoteworking,2.0
huaweip40,19febbraio,1.0
19febbraio,cisco,1.0
19febbraio,network,1.0
19febbraio,barcellona,2.0
19febbraio,germania,2.0
telecomunicazioni,bandaultralarga,2.0
telecomunicazioni,fibraottica,2.0
telecomunicazioni,aziende,12.0
telecomunicazioni,reti,18.0
telecomunicazioni,armonizzare,12.0
telecomunicazioni,private,12.0
telecomunicazioni,nuove,6.0
telecomunicazioni,verymobile,1.0
telecomunicazioni,tariffe,1.0
telecomunicazioni,h3g,1.0
telecomunicazioni,telecom,1.0
telecomunicazioni,smartworking,1.0
telecomunicazioni,coronvirusitalia,1.0
telecomunicazioni,didatticaadistanza,1.0
telecomunicazioni,elearning,1.0
telecomunicazioni,didatticadigitale,1.0
telecomunicazioni,microonde,1.0
telecomunicazioni,gsma,1.0
telecomunicazioni,icnirp,1.0
telecomunicazioni,phone,1.0
telecomunicazioni,healthcare,1.0
telecomunicazioni,com,1.0
telecomunicazioni,bigdate,1.0
telecomunicazioni,health,1.0
telecomunicazioni,cellular,1.0
bandaultralarga,fibraottica,7.0
bandaultralarga,loavevodetto,1.0
bandaultralarga,unpaesefottuto,1.0
bandaultralarga,smartworking,5.0
bandaultralarga,coronarvirusitalia,2.0
bandaultralarga,scuolechiuse,2.0
bandaultralarga,coronvirusitalia,1.0
bandaultralarga,didatticaadistanza,1.0
bandaultralarga,elearning,1.0
bandaultralarga,didatticadigitale,1.0
bandaultralarga,italiani,1.0
bandaultralarga,utilities,1.0
bandaultralarga,politica,1.0
bandaultralarga,digitaldivide,1.0
bandaultralarga,smartnation,1.0
bandaultralarga,fwa,1.0
bandaultralarga,ftth,1.0
bandaultralarga,pianomarshall,16.0
bandaultralarga,reti,16.0
bandaultralarga,fibra,16.0
bandaultralarga,boccardelli,16.0
bandaultralarga,data,16.0
fibraottica,loavevodetto,1.0
fibraottica,unpaesefottuto,1.0
fibraottica,smartworking,5.0
fibraottica,coronarvirusitalia,2.0
fibraottica,scuolechiuse,2.0
fibraottica,coronvirusitalia,1.0
fibraottica,didatticaadistanza,1.0
fibraottica,elearning,1.0
fibraottica,didatticadigitale,1.0
fibraottica,italiani,1.0
fibraottica,utilities,1.0
fibraottica,politica,1.0
fibraottica,digitaldivide,1.0
fibraottica,smartnation,1.0
fibraottica,fwa,1.0
fibraottica,ftth,1.0
fibraottica,wifi,7.0
fibraottica,ubb,7.0
agcom,consumatori,6.0
consumatori,oltre,1.0
consumatori,connettività,1.0
consumatori,trasformato,1.0
consumatori,canali,1.0
consumatori,rivoluzionaria,1.0
consumatori,app,1.0
consumatori,ecosistema,1.0
consumatori,utenti,1.0
consumatori,esperienza,1.0
consumatori,affidabile,1.0
consumatori,appgallery,1.0
consumatori,sicuro,1.0
cisco,network,1.0
network,snapdragon,1.0
network,5gnotnow,1.0
network,smartphones,1.0
network,5marzo,1.0
network,social,1.0
network,smartworking,3.0
network,video,3.0
network,cybsersecurity,3.0
network,telemedicina,3.0
network,covid19,4.0
network,networking,4.0
network,ultrabroadband,4.0
network,telco,4.0
network,wireless,6.0
fibra,ultrabraodband,3.0
fibra,digitaleu,3.0
fibra,livorno,8.0
fibra,ottica,8.0
fibra,ftth,6.0
fibra,sicilia,6.0
